51355269521,ega,234,163
51355286386,cba,191,185
51355287601,ddb,69,6
51355294778,ggb,31,131
51355297273,fge,103,135
51355298643,ead,271,131
51355303794,adb,129,192
51355335257,bgb,42,112
51355347747,dca,35,9
51355350902,gcg,276,69
51355354255,gdc,68,346
51355355992,ecg,286,18
51355362738,bga,63,362
51355368676,gab,188,31
51355379078,gaa,239,17
51355385082,cdd,276,29
51355403639,fgc,147,178
51355408802,geb,210,39
51355429887,ffd,218,5
51355431029,eed,241,20
51355459659,cac,197,58
51355468474,aaf,218,563
51355482866,gab,121,25
51355499885,ddd,128,106
51355500284,dde,240,85
51355503755,eab,188,150
51355516299,aca,155,77
51355528082,eef,72,149
51355533806,bgd,1,6
51355538442,dgc,272,57
51355545080,ddg,113,229
51355555068,fdc,270,142
51355564010,bcf,40,129
51355575183,ceb,18,54
51355592384,edb,296,248
51355594374,aea,233,60
51355599806,dcb,165,306
51355632650,ebd,84,25
51355645359,cdd,77,29
51355659196,daf,128,105
51355675411,fcf,276,200
51355683429,ccf,83,110
51355688609,ggg,207,204
51355696072,dbe,10,202
51355705786,efe,87,71
51355719326,ddf,178,59
51355721800,bbc,96,167
51355739406,fdf,14,5
51355742441,dbb,175,117
51355751684,ecc,171,138
51355765380,gcc,43,357
51355765981,efc,241,121
51355769053,gbb,15,181
51355771436,abe,36,182
51355800993,bac,86,34
51355818780,ecd,292,84
51355829752,gec,113,5
51355841017,bfd,178,101
51355843780,dde,157,85
51355849361,dga,216,5
51355856711,cgc,145,111
51355857987,bba,230,463
51355860267,adc,20,96
51355877158,cee,53,293
51355894817,fbd,12,5
51355906568,gff,20,268
51355916212,bae,120,42
51355925822,ddg,114,217
51355928376,cfd,2,153
51355950055,gbb,163,200
51355953318,gbd,235,293
51355976971,ggc,27,242
51355994749,bbc,290,141
51356000003,ega,100,184
51356045742,bgf,120,8
51356055284,edg,61,5
51356069274,edc,277,32
51356096271,gbg,209,176
51356116102,egd,52,91
51356124962,aga,257,356
51356165366,acd,47,46
51356169215,cfc,299,88
51356187927,dgb,278,28
51356208263,eag,241,160
51356260729,fcb,120,73
51356343609,bga,215,376
51356360305,ddd,62,90
51356372126,bag,179,164
51356376547,efd,268,92
51356392529,beb,22,75
51356398006,aef,202,240
51356433105,aed,216,10
51356436907,feb,281,176
51356445828,dbe,291,224
51356472722,eea,70,204
51356508600,gba,14,251
51356519535,cfe,266,38
51356539052,acf,277,17
51356556781,cdf,74,188
51356628663,dda,258,81
51356648108,fgg,91,278
51356656315,dcg,90,193
51356689157,agg,93,132
51356691675,fgf,57,161
51356727543,cbe,149,211
51356735182,faa,139,127
51356758629,ffg,159,184
51356766042,ced,98,73
51356783498,acc,129,397
51356790403,aaf,135,591
51356832359,abb,222,197
51356834018,bee,232,29
51356844670,fbf,65,110
51356852233,afa,97,131
51356858177,ddf,6,66
51356866599,fae,116,213
51356866921,bbg,134,12
51356879241,bbb,262,287
51356892949,cef,13,92
51356928757,def,274,155
51356932766,cgb,203,85
51356941377,agc,78,126
51356967019,eec,46,359
51356980114,gfc,249,158
51357011983,cag,238,137
51357042697,ceg,289,228
51357060269,afe,250,5
51357076942,dac,46,153
51357127414,ece,154,204
51357150272,cbf,226,287
51357151174,fbc,149,299
51357160269,dfd,48,52
51357167241,feg,296,50
51357189114,bdd,157,127
51357213883,ddb,115,7
51357230161,ebf,223,204
51357271159,fgd,52,49
51357279151,fcg,108,199
51357284824,gad,224,185
51357312307,ged,249,44
51357314854,egb,21,107
51357347529,agc,22,120
51357357679,bef,166,130
51357368263,dfc,217,93
51357413491,gbd,217,272
51357428995,afb,80,352
51357444688,dec,266,311
51357447362,bdg,3,47
51357453308,faf,63,48
51357455970,bde,113,147
51357460453,dbg,188,151
51357485295,bcf,29,126
51357504042,efb,228,290
51357528740,adf,142,70
51357541731,fff,119,110
51357555814,aed,16,11
51357571044,ccg,219,102
51357603476,ecb,205,214
51357611178,aag,167,18
51357621335,gdc,52,380
51357637085,ecd,238,89
51357646448,caa,59,169
51357649506,ffg,233,172
51357678373,geg,278,109
51357681729,bdd,250,113
51357690126,aee,245,52
51357697115,gge,39,50
51357702506,edf,219,179
51357710129,afa,86,128
51357731615,egb,80,121
51357732951,eae,281,9
51357739652,gbc,92,297
51357757672,dea,167,160
51357768162,fed,243,20
51357774373,cfb,256,246
51357781748,bdf,235,84
51357783708,ebb,220,451
51357788176,bbd,185,226
51357803867,fef,95,64
51357805584,fbe,293,190
51357806055,efd,283,98
51357819348,ecc,94,143
51357848497,cfa,273,31
51357861517,ada,120,33
51357886070,bba,234,458
51357909322,gba,256,291
51357918892,dgf,91,164
51357921951,bbe,107,84
51357941317,eeg,234,64
51357950695,aeb,293,67
51357955167,bda,244,582
51357958890,dbc,189,51
51357975790,gga,275,274
51357980652,gfb,271,89
51357986546,aba,172,142
51358005708,dad,20,83
51358053466,dae,127,31
51358065944,dge,299,73
51358102947,bca,228,23
51358115584,fed,46,16
51358121770,fdc,249,142
51358138941,cfd,255,159
51358148516,gff,287,259
51358155546,gea,235,330
51358173830,gfa,264,19
51358175577,bac,141,28
51358177083,bgg,86,205
51358205364,dgg,203,112
51358236155,cdd,187,25
51358238441,geb,96,33
51358250222,cgb,97,84
51358273307,efa,170,106
51358278754,fdd,1,185
51358288282,acd,54,54
51358315173,bff,64,5
51358359708,bcg,12,63
51358364247,bdb,280,163
51358429209,dbg,153,131
51358479029,gef,197,95
51358496506,ded,146,117
51358498872,agd,11,16
51358546919,baa,124,263
51358549215,bee,273,33
51358558416,bag,161,188
51358599345,gcf,65,136
51358631353,egd,65,98
51358642550,abd,86,127
51358646849,cdc,35,128
51358649110,geb,254,26
51358664687,bbd,182,235
51358675688,afg,84,127
51358677442,fee,295,63
51358679858,edc,110,34
51358682117,gbd,104,263
51358699511,gaf,8,63
51358699661,ffa,171,191
51358701216,ffd,281,5
51358709979,fac,203,262
51358717993,ccb,160,44
51358727768,fde,13,97
51358750221,fdb,63,261
51358757600,fgc,283,206
51358801086,fbf,37,94
51358801288,fec,137,207
51358819454,ece,203,177
51358824578,ffa,271,217
51358825752,dfb,269,192
51358836783,ddc,133,22
51358842165,gfc,4,156
51358847493,dab,20,134
51358883968,cfg,3,152
51358928854,fda,83,96
51358945740,caf,232,131
51358961088,cge,161,125
51359040342,fad,84,147
51359045261,bbb,187,318
51359045345,deb,149,58
51359059402,aab,173,7
51359070693,feg,99,59
51359082346,beb,285,80
51359127224,eab,51,144
51359138275,fda,24,85
51359147548,dae,155,29
51359149220,ffc,193,285
51359152633,fcc,280,104
51359176109,fdg,171,81
51359178266,cfc,214,94
51359193536,cfg,138,138
51359195603,fba,91,162
51359201657,age,94,227
51359204305,gdf,282,141
51359205763,bfg,234,25
51359219914,fea,75,137
51359237028,aca,77,69
51359246685,bfa,299,36
51359249465,cdg,124,62
51359252444,ege,192,88
51359256401,bce,56,92
51359270916,fbg,96,156
51359272855,dga,120,5
51359277209,acd,292,62
51359300262,edg,15,5
51359312722,cff,62,109
51359331478,fda,274,90
51359354070,ada,237,30
51359406313,fag,239,80
51359470591,edd,215,53
51359489681,bac,236,27
51359492312,dcd,41,217
51359493584,cbd,7,207
51359500697,ede,17,5
51359502359,egf,174,11
51359546429,efb,111,232
51359555026,bfc,293,114
51359563927,ccb,239,36
51359571511,ddf,79,72
51359574555,bad,88,89
51359587699,dcc,261,240
51359599536,cca,122,150
51359614820,dgc,276,66
51359622061,adb,131,197
51359628424,edf,274,198
51359629896,eeb,3,110
51359633069,bac,57,29
51359636065,ccb,7,31
51359685782,aad,67,9
51359692159,dbb,124,122
51359696612,eag,155,128
51359734712,bgf,114,8
51359789325,agb,50,29
51359794129,ege,145,90
51359806313,fce,175,57
51359809332,gda,87,5
51359822631,cda,278,318
51359827244,bcb,273,5
51359880182,ffe,274,222
51359891381,ebd,295,29
51359891415,bfb,215,72
51359899221,beb,238,80
51359901193,cec,23,118
51359924924,cab,285,152
51359929264,gab,209,22
51359934639,dee,104,246
51359943005,gcb,85,251
51359944408,ecc,99,115
51359952944,aac,142,94
51359955513,cgg,218,78
51359956308,gbf,122,58
51359956587,dba,189,452
51359958689,gde,110,197
51359997757,cfb,32,265
51360051004,bge,199,316
51360063983,adf,232,68
51360070389,cfb,80,283
51360083649,ebc,141,77
51360085821,ggb,92,115
51360119696,fbb,155,19
51360137412,dfe,91,287
51360141575,afc,260,65
51360158094,bfg,88,27
51360164670,abf,92,188
51360187497,cbb,34,105
51360209433,daa,262,151
51360219685,afb,290,380
51360235517,gbe,208,73
51360256617,abg,253,166
51360266778,egc,243,69
51360301803,baf,175,75
51360309696,dcf,148,210
51360336889,dgd,237,86
51360364376,bfd,164,85
51360380607,adb,206,173
51360396185,gfc,115,124
51360474475,add,133,174
51360504300,dcg,146,189
51360512222,abc,156,64
51360532914,gdb,164,64
51360562128,bfd,101,71
51360564372,bgf,261,7
51360586010,agg,231,138
51360597932,gde,246,189
51360605732,cee,8,237
51360610042,fca,62,311
51360613545,gdg,25,147
51360629403,dgf,155,193
51360633937,gbg,175,167
51360662967,fgb,33,20
51360732917,bbf,243,187
51360733566,acf,69,16
51360770302,ggd,257,9
51360783139,eee,198,36
51360808833,bcd,157,155
51360842048,bff,129,5
51360859658,fbc,162,290
51360864548,aeg,237,14
51360885698,gcg,247,76
51360886405,fab,56,112
51360937328,aeb,101,61
51360967629,ddc,249,20
51360967835,fdc,262,130
51360967869,aag,126,20
51360986773,baa,255,252
51361003354,fef,56,53
51361011234,bac,194,31
51361040701,abd,146,129
51361043368,ffa,106,236
51361044917,gae,298,47
51361064807,bea,213,178
51361069343,cac,44,51
51361108009,cad,177,97
51361108124,beg,236,96
51361116553,def,225,161
51361121032,eaa,94,89
51361156384,bge,246,284
51361175897,ceb,77,52
51361179613,eac,89,145
51361180538,bcd,180,141
51361199941,gaa,193,18
51361200608,gac,202,163
51361217982,ccg,279,108
51361225823,eed,204,17
51361227258,cga,284,217
51361258888,ged,70,42
51361259064,bee,289,34
51361295257,ebg,25,42
51361307692,dbg,212,133
51361332665,fgg,190,239
51361339505,aad,154,7
51361371320,acd,5,59
51361375062,cab,131,155
51361406512,dcf,211,210
51361419202,dff,193,25
51361419835,gfd,148,51
51361421952,cea,145,8
51361446034,ade,140,115
51361460815,ebd,98,24
51361461380,aae,105,233
51361483485,gfg,128,105
51361498966,ceb,278,56
51361505179,dba,100,415
51361506180,ead,241,146
51361534824,acb,36,204
51361544707,ebd,87,25
51361564275,acg,129,205
51361574190,feg,189,64
51361586151,aab,253,7
51361594319,dca,189,9
51361597783,egg,262,39
51361606941,ebg,179,49
51361663166,fbf,168,107
51361677086,ege,103,107
51361681465,cdd,213,21
51361693001,gce,76,118
51361728013,cgd,266,148
51361729134,fga,184,85
51361741129,bbe,197,80
51361747563,bdc,166,252
51361772435,ace,189,5
51361786057,geb,152,26
51361789036,abe,61,211
51361802481,eae,149,8
51361827607,gca,2,114
51361832305,bed,67,243
51361838500,gda,274,5
51361840511,cce,211,48
51361853779,geb,240,21
51361887818,gec,119,5
51361896989,agf,120,169
51361898269,bdf,127,92
51361901926,gdd,71,200
51361913580,cag,272,145
51361973388,bcd,40,164
51361979014,dde,66,94
51361999941,fef,44,62
51362012480,ded,93,114
51362020680,ffb,26,240
51362030345,bge,59,286
51362032567,cde,211,232
51362049252,cfe,32,42
51362079970,agc,19,134
51362089708,cbb,82,115
51362097992,bae,283,41
51362105770,bec,12,32
51362151194,fcd,44,84
51362160593,fde,270,109
51362184866,adc,238,92
51362203705,dbf,77,144
51362231311,gea,79,386
51362238046,aad,6,5
51362277630,ebe,234,67
51362303476,gcd,265,31
51362323638,beb,151,93
51362360140,ecf,189,62
51362389577,faf,94,54
51362402628,ecg,104,18
51362410152,cge,295,101
51362414122,bbb,136,333
51362421766,bff,278,5
51362432428,bab,6,142
51362438005,gbf,134,63
51362500467,gcc,230,424
51362513878,fee,122,52
51362518279,aac,288,90
51362554564,ebe,245,54
51362626582,gee,216,290
51362632521,ccc,38,243
51362640472,ggg,2,165
51362650332,gff,193,271
51362655715,eec,76,416
51362659846,cae,245,271
51362667115,ebd,238,24
51362677445,ece,168,207
51362728603,aec,42,83
51362737773,fdg,172,72
51362739582,dbe,242,183
51362748766,fbg,279,134
51362755926,eec,50,420
51362769912,bdg,279,46
51362781128,fcb,133,73
51362785307,cgc,131,107
51362787414,ccd,169,34
51362839388,dge,177,73
51362874922,dec,180,338
51362886318,fdf,208,5
51362891898,bae,47,43
51362893928,fdd,35,185
51362903220,bbc,183,163
51362907055,aaa,273,146
51362933515,afd,29,6
51362958529,gab,212,22
51362997017,edb,232,255
51362997915,cdf,26,157
51363010862,cgf,11,117
51363041704,bcb,57,5
51363042467,caa,101,153
51363060581,feb,260,195
51363073856,cbg,211,84
51363104309,eba,56,91
51363114067,deg,108,57
51363114740,eda,261,183
51363126286,bda,281,512
51363128073,cbd,176,192
51363130672,gae,68,39
51363131098,ecc,190,135
51363141043,gbc,146,291
51363152860,bcf,108,139
51363155817,bcd,284,177
51363183374,baf,289,78
51363189688,dfg,29,59
51363190327,aff,106,348
51363226658,gaa,181,15
51363233118,gbc,125,302
51363263183,adg,188,164
51363263408,fdg,28,66
51363289853,dcb,63,272
51363307869,bdf,287,103
51363320475,ffd,12,5
51363322373,eff,52,612
51363328369,ceg,76,182
51363329354,gff,153,235
51363335669,dff,145,21
51363346557,cbe,144,179
51363349318,cge,36,99
51363354794,abg,63,154
51363356435,bbd,75,235
51363366723,cbc,61,120
51363379796,gfe,153,18
51363384467,cdb,248,227
51363421200,fcf,93,182
51363432451,ffe,265,250
51363443858,faf,29,50
51363478439,ecc,99,137
51363485722,eaf,149,129
51363488817,deb,114,56
51363492215,bce,254,105
51363502591,bcc,103,283
51363537413,aea,182,53
51363543092,eca,37,143
51363546666,dgb,126,26
51363548140,dfe,47,341
51363565009,dfa,11,32
51363568246,fbd,67,5
51363578378,dbf,248,125
51363590912,cda,164,298
51363596411,ggf,46,214
51363601333,cga,188,201
51363602728,acd,269,62
51363603889,bfa,22,41
51363627278,cbg,154,75
51363630373,aef,40,240
51363633166,ggc,146,258
51363633453,dbd,128,25
51363644290,acd,255,64
51363657857,cdd,234,21
51363670157,fge,237,120
51363673779,geg,213,111
51363686203,bgb,2,129
51363694902,age,149,251
51363701008,bdb,270,164
51363706779,gag,299,134
51363746210,gbd,31,210
51363749744,cba,63,179
51363777988,bea,264,211
51363780469,cea,99,8
51363785767,bab,257,143
51363797522,adg,67,167
51363830624,fff,61,122
51363833967,dfg,98,67
51363837936,daf,126,112
51363860822,adb,261,145
51363860972,egd,227,108
51363891651,gac,8,158
51363891667,bfg,64,31
51363900294,dcd,263,206
51363921929,aag,46,16
51363924866,ecb,208,211
51363931984,ccf,226,89
51363933681,bde,38,151
51363950478,dac,164,131
51363955536,dae,212,32
51363981158,dce,68,130
51364001130,bbc,139,163
51364002479,ggd,111,9
51364043885,gge,262,57
51364063339,bgd,190,5
51364069168,dga,153,5
51364118591,fag,288,69
51364131886,dcg,74,206
51364176246,ggf,173,205
51364177784,bfe,92,192
51364199797,feb,184,171
51364226953,gbf,55,54
51364232874,cgc,52,120
51364239401,fbe,298,193
51364261868,dag,4,79
51364262474,dff,210,19
51364271199,abf,160,159
51364304765,eef,266,153
51364317973,adg,142,153
51364326281,efb,247,234
51364333613,cef,47,98
51364333946,dda,298,96
51364351933,ggf,264,213
51364379189,fae,91,234
51364390170,ddd,140,90
51364398591,ebf,41,210
51364406401,bga,199,391
51364411171,ggf,33,189
51364413932,gfd,112,43
51364424931,agb,172,29
51364471448,bgc,119,183
51364481238,edc,279,31
51364510210,bdg,144,43
51364564709,aed,203,13
51364574650,fda,143,91
51364585956,gcf,208,144
51364619165,fad,142,160
51364639503,bbg,285,13
51364648194,ada,35,33
51364659627,fgf,250,162
51364675151,bcg,142,68
51364699891,cbf,63,304
51364709981,fca,199,335
51364718687,fde,208,90
51364735430,afe,287,5
51364745575,eab,267,156
51364757989,gde,278,156
51364790888,efd,109,106
51364801940,fea,16,152
51364806464,gce,148,106
51364855594,dfb,195,153
51364864638,dda,145,91
51364889367,adf,70,60
51364899927,cgf,157,115
51364911733,ede,252,5
51364946369,fda,222,107
51364952767,dab,299,159
51364956839,eea,205,210
51364965286,ece,160,192
51364984640,aee,198,47
51365029034,aad,293,5
51365040591,gad,100,196
51365083774,ddg,56,190
51365090894,efg,266,88
51365100792,dce,285,137
51365111984,bba,244,522
51365131097,gdc,288,380
51365142515,bee,208,36
51365150779,bbe,197,90
51365155158,ede,189,5
51365156289,dcb,210,291
51365157063,fed,258,14
51365164755,bca,97,21
51365177645,bfd,156,75
51365185183,ecd,71,105
51365189648,fcg,14,167
51365204918,gdg,30,136
51365219704,gad,135,192
51365223510,abg,72,155
51365235876,ced,267,58
51365244868,efb,144,257
51365245186,efc,52,113
51365264293,faa,93,109
51365265556,fga,100,97
51365266104,efa,207,86
51365276509,bgc,225,161
51365311778,bag,286,167
51365330048,fbe,110,156
51365353904,fba,131,139
51365357870,ebb,169,505
51365359210,bbc,291,136
51365386983,gbd,168,201
51365391150,cfg,163,154
51365401887,aga,266,395
51365403867,gge,242,66
51365417394,bcc,204,311
51365422715,aga,243,462
51365450711,gbb,175,176
51365524768,deg,108,46
51365547014,fbb,160,18
51365547764,aag,113,16
51365568263,abb,238,193
51365583368,fgb,212,23
51365626084,ggb,210,117
51365684932,efe,241,61
51365686145,dgb,65,30
51365690391,afd,277,5
51365700045,aba,157,147
51365726434,gga,201,254
51365768054,eee,35,39
51365778204,fcc,288,99
51365800204,acc,21,428
51365825905,ade,85,133
51365830972,cfa,186,26
51365845112,edg,178,5
51365847030,dbc,109,44
51365852241,afa,208,116
51365900719,eag,134,138
51365906826,fdb,25,305
51365918696,bdd,85,92
51365920531,cfg,231,167
51365925478,dad,222,86
51365944634,gcb,137,296
51365968522,edf,246,182
51365977193,cff,199,88
51365978326,dbf,1,125
51365981748,gfb,172,71
51365986028,ega,88,149
51366010046,fde,174,106
51366024604,gba,24,299
51366026534,bcb,136,5
51366032243,ebg,111,53
51366044084,abb,22,189
51366077938,daf,152,96
51366105759,beg,248,80
51366126613,aeg,95,13
51366129467,ded,205,121
51366171391,eaf,243,134
51366182307,dec,227,351
51366191225,acb,291,195
51366201523,cab,24,141
51366226735,aad,124,5
51366237369,bgf,164,7
51366245045,fba,214,161
51366259505,bcd,50,162
51366268135,agg,75,115
51366296996,fgd,203,53
51366323921,cgb,6,69
51366324042,fcb,184,67
51366330658,fbc,31,292
51366333274,ced,181,52
51366338894,bcd,267,129
51366341064,cae,148,287
51366356850,aeb,59,68
51366361256,gff,166,206
51366407534,dea,154,158
51366411352,dgg,286,94
51366413149,aeb,85,67
51366434741,agd,178,16
51366467455,aaf,191,543
51366497349,gdc,128,418
51366498947,dac,76,116
51366572396,cfb,264,226
51366579305,ggf,99,154
51366583978,gge,198,55
51366597917,ddb,80,6
51366602620,egc,225,65
51366609114,dfc,15,93
51366618847,bef,264,145
51366620182,cdf,279,178
51366657853,fee,93,56
51366664293,cgd,69,174
51366669412,fdb,229,262
51366681841,cfd,19,157
51366683043,faa,147,102
51366688268,gdb,187,67
51366689696,beb,68,75
51366691667,efb,28,249
51366709919,aca,252,69
51366710589,afg,16,140
51366735128,gea,20,405
51366772828,geg,151,125
51366793384,dgc,191,57
51366796634,gfd,32,46
51366799019,cga,227,198
51366805782,ddd,65,90
51366808399,dfd,294,57
51366824927,fcc,57,84
51366839463,bge,1,334
51366844147,ebe,61,60
51366846195,gdf,87,155
51366862416,eeg,187,55
51366878866,ddf,29,72
51366924148,fde,178,108
51366939037,fac,268,248
51366968146,bgf,54,5
51366969426,bca,159,20
51367008265,bgg,172,213
51367025218,feg,133,67
51367057855,fec,144,182
51367068320,ffb,246,285
51367085989,ffc,282,267
51367092164,abd,120,131
51367093663,gbe,84,80
51367121806,fbf,50,99
51367134184,egb,283,118
51367146359,caf,168,145
51367203295,aac,20,86
51367240079,edc,272,28
51367254729,gfg,235,96
51367262085,dae,134,35
51367290677,dge,155,61
51367293635,gfe,252,16
51367323406,beb,168,87
51367372603,aaf,250,450
51367388767,bbb,225,336
51367399669,fdc,129,141
51367417785,bbf,4,166
